DataSource,tblName,tblObjectId,tblCreateDate,tblModifyDate,colName,colObjectId,colColumnId,colUserTypeId,colMaxLength,colIsNullable,colIsIdentity
fakesms,app_ref,10483116,2016-10-15 12:38:08,2016-10-15 13:25:12,prefx,10483116,1,175,2,0,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,account,12579133,7,175,8,1,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,chg_user,12579133,10,175,8,1,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,dept_code,12579133,2,175,8,0,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,empl_no,12579133,1,56,4,0,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,hours,12579133,5,106,5,0,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,key_orgn,12579133,6,175,16,1,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,new_old_record,12579133,11,175,1,0,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,pay_code,12579133,4,175,3,1,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,pay_period,12579133,3,56,4,0,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,proj_acct,12579133,9,175,8,1,0
fakesms,wet_correct,12579133,2016-10-15 13:10:37,2021-03-21 09:47:24,project,12579133,8,175,8,1,0
fakesms,source,13959126,2016-10-15 12:18:37,2016-10-15 13:25:07,fund_source,13959126,1,175,8,0,0
fakesms,source,13959126,2016-10-15 12:18:37,2016-10-15 13:25:07,fund_source_desc,13959126,2,175,30,0,0
fakesms,newhire_data2,14675150,2016-10-15 14:05:42,2016-10-15 14:05:42,applicant_id,14675150,4,175,12,0,0
fakesms,newhire_data2,14675150,2016-10-15 14:05:42,2016-10-15 14:05:42,application_id,14675150,3,175,36,0,0
fakesms,newhire_data2,14675150,2016-10-15 14:05:42,2016-10-15 14:05:42,empl_no,14675150,7,56,4,1,0
fakesms,newhire_data2,14675150,2016-10-15 14:05:42,2016-10-15 14:05:42,employee_flag,14675150,6,175,1,1,0
fakesms,newhire_data2,14675150,2016-10-15 14:05:42,2016-10-15 14:05:42,fte,14675150,8,106,5,1,0
fakesms,newhire_data2,14675150,2016-10-15 14:05:42,2016-10-15 14:05:42,posting_id,14675150,5,175,12,0,0
fakesms,newhire_data2,14675150,2016-10-15 14:05:42,2016-10-15 14:05:42,request_id,14675150,1,56,4,0,0
fakesms,newhire_data2,14675150,2016-10-15 14:05:42,2016-10-15 14:05:42,unique_key,14675150,2,175,36,0,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,bld_lvl,15391174,7,56,4,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,dist_id,15391174,1,175,12,0,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,excluded_cred,15391174,9,175,100,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,fed_lvl,15391174,6,56,4,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,fte_crit,15391174,11,175,2,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,func_lvl,15391174,8,56,4,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,hist_capt_yr,15391174,12,175,2,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,nces_dist_id,15391174,2,175,7,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,part1date,15391174,4,40,3,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,part2date,15391174,5,40,3,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,pos_crit,15391174,10,175,2,1,0
fakesms,crdc_distcfg,15391174,2019-11-06 08:14:38,2019-11-06 08:14:38,yr,15391174,3,175,2,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,asalary,16055143,10,106,9,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,auth_fte,16055143,3,106,9,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,bsalary,16055143,9,106,9,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,classify,16055143,1,175,4,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,fill_fte,16055143,4,106,9,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,fte,16055143,5,106,5,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,locn,16055143,6,175,4,1,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,pos,16055143,2,175,12,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,psalary,16055143,11,106,9,0,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,text1,16055143,7,175,60,1,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,text2,16055143,8,175,60,1,0
fakesms,bk_position,16055143,2016-10-15 13:08:26,2016-10-15 13:08:26,yr,16055143,12,175,4,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,appv_req,19531153,11,175,1,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,auto_req,19531153,6,175,1,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,client,19531153,1,175,40,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,company,19531153,3,175,40,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,disc_stock,19531153,20,175,1,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,end_date,19531153,13,58,4,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,fill_id,19531153,10,56,4,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,high_acct,19531153,22,175,8,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,inter_acct,19531153,9,175,8,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,low_acct,19531153,21,175,8,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,next_req,19531153,7,56,4,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,period,19531153,4,52,2,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,prof_acct,19531153,8,175,8,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,recv_in_war_flg,19531153,24,175,1,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,require_valid_po,19531153,23,175,1,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,start_date,19531153,12,58,4,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,system,19531153,2,175,40,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,title1,19531153,14,175,15,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,title2,19531153,15,175,15,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,title3,19531153,16,175,15,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,title4,19531153,17,175,15,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,title5,19531153,18,175,15,1,0
fakesms,inv_prof,19531153,2016-10-15 13:02:49,2016-10-15 14:07:13,yr,19531153,5,175,2,1,0
fakesms,t1099,23007163,2016-10-15 12:40:58,2016-10-15 14:01:32,code,23007163,2,175,1,1,0
fakesms,t1099,23007163,2016-10-15 12:40:58,2016-10-15 14:01:32,descrip,23007163,3,175,35,1,0
fakesms,t1099,23007163,2016-10-15 12:40:58,2016-10-15 14:01:32,form_1099,23007163,1,175,1,0,0
fakesms,t1099,23007163,2016-10-15 12:40:58,2016-10-15 14:01:32,row_id,23007163,4,56,4,0,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,actor_id,24439211,6,56,4,1,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,change_date_time,24439211,11,61,8,0,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,change_uid,24439211,12,167,256,0,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,comments,24439211,10,167,500,1,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,completed_date_time,24439211,9,61,8,1,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,delegate_actor_id,24439211,7,56,4,1,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,detail_id,24439211,1,175,36,0,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,event_id,24439211,2,175,36,0,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,group_id,24439211,4,167,10,1,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,role_id,24439211,5,167,10,1,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,start_date_time,24439211,8,61,8,1,0
fakesms,wf_instance_event_detail,24439211,2019-11-06 08:15:37,2021-03-21 09:47:26,status,24439211,3,167,50,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,carryover,26483173,10,175,1,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,default_val,26483173,8,175,20,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,help_text,26483173,7,175,55,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,indx,26483173,2,52,2,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,ln_type,26483173,1,175,1,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,page_no,26483173,3,52,2,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,req,26483173,9,175,1,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,slabel,26483173,4,175,14,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,table_name,26483173,6,175,2,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,type_check,26483173,5,175,1,1,0
fakesms,app_def,26483173,2016-10-15 12:38:08,2016-10-15 12:38:08,valid_if,26483173,11,175,40,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,AddressLine1,27199197,9,167,30,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,AddressLine2,27199197,10,167,30,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,ApplicantID,27199197,1,175,12,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,ApplicantNotes,27199197,39,167,4000,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,ApplicantStatus,27199197,6,175,2,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,City,27199197,13,175,20,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Country,27199197,11,175,4,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,County,27199197,14,167,20,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Create_When,27199197,32,61,8,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Create_Who,27199197,33,175,12,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,EmailAddress1,27199197,17,167,70,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,EmailAddress2,27199197,18,167,70,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,EmailAddress3,27199197,19,167,70,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,EmployedEndDate,27199197,8,61,8,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,EmployedStartDate,27199197,7,61,8,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,EmployeeId,27199197,37,175,12,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,EmployeeStatus,27199197,40,175,2,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,FirstName,27199197,2,167,30,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,LastName,27199197,3,167,30,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,LinkedInProfile,27199197,30,167,200,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,MiddleName,27199197,4,167,30,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Phone1,27199197,21,175,14,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Phone1Extension,27199197,22,175,4,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Phone2,27199197,24,175,14,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Phone2Extension,27199197,25,175,4,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Phone3,27199197,27,175,14,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Phone3Extension,27199197,28,175,4,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,PhoneType1,27199197,20,175,2,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,PhoneType2,27199197,23,175,2,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,PhoneType3,27199197,26,175,2,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Rating,27199197,41,52,2,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,SSN,27199197,29,167,10,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,State,27199197,12,175,2,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,StateID,27199197,31,167,32,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,StatusExpirationDate,27199197,38,61,8,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Suffix,27199197,5,167,4,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Unique_Key,27199197,36,175,36,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Update_When,27199197,34,61,8,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Update_Who,27199197,35,175,12,1,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,Zip,27199197,15,175,10,0,0
fakesms,AMApplicantDefinition,27199197,2016-10-15 14:05:51,2021-03-19 14:50:43,ZipExtension,27199197,16,175,4,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,fri_y_n,28579190,8,175,1,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,mon_y_n,28579190,4,175,1,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,sat_y_n,28579190,9,175,1,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,sch_code,28579190,1,175,8,0,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,sch_default,28579190,3,175,1,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,sch_desc,28579190,2,175,25,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,sun_y_n,28579190,10,175,1,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,thu_y_n,28579190,7,175,1,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,tue_y_n,28579190,5,175,1,1,0
fakesms,wet_schedule,28579190,2016-10-15 13:10:37,2020-01-25 09:25:26,wed_y_n,28579190,6,175,1,1,0
fakesms,location,29959183,2016-10-15 12:18:38,2016-10-15 13:25:07,loccode,29959183,1,175,8,0,0
fakesms,location,29959183,2016-10-15 12:18:38,2016-10-15 13:25:07,locdesc,29959183,2,175,30,1,0
fakesms,bk_predist,32055200,2016-10-15 13:08:27,2016-10-15 13:08:27,account,32055200,3,175,8,1,0
fakesms,bk_predist,32055200,2016-10-15 13:08:27,2016-10-15 13:08:27,amt,32055200,4,106,9,1,0
fakesms,bk_predist,32055200,2016-10-15 13:08:27,2016-10-15 13:08:27,classify,32055200,6,175,4,1,0
fakesms,bk_predist,32055200,2016-10-15 13:08:27,2016-10-15 13:08:27,empl_no,32055200,1,56,4,1,0
fakesms,bk_predist,32055200,2016-10-15 13:08:27,2016-10-15 13:08:27,hours,32055200,7,106,9,1,0
fakesms,bk_predist,32055200,2016-10-15 13:08:27,2016-10-15 13:08:27,orgn,32055200,2,175,16,1,0
fakesms,bk_predist,32055200,2016-10-15 13:08:27,2016-10-15 13:08:27,pay_cd,32055200,5,175,3,1,0
fakesms,bk_predist,32055200,2016-10-15 13:08:27,2016-10-15 13:08:27,pay_run,32055200,8,175,3,1,0
fakesms,pd_cost_mstr,34151217,2016-10-15 14:04:57,2016-10-15 14:04:57,cost_cd,34151217,1,175,8,0,0
fakesms,pd_cost_mstr,34151217,2016-10-15 14:04:57,2016-10-15 14:04:57,cost_desc,34151217,2,167,60,1,0
fakesms,pd_cost_mstr,34151217,2016-10-15 14:04:57,2016-10-15 14:04:57,create_when,34151217,4,61,8,1,0
fakesms,pd_cost_mstr,34151217,2016-10-15 14:04:57,2016-10-15 14:04:57,create_who,34151217,3,175,12,1,0
fakesms,pd_cost_mstr,34151217,2016-10-15 14:04:57,2016-10-15 14:04:57,unique_id,34151217,7,56,4,0,1
fakesms,pd_cost_mstr,34151217,2016-10-15 14:04:57,2016-10-15 14:04:57,unique_key,34151217,8,175,36,0,0
fakesms,pd_cost_mstr,34151217,2016-10-15 14:04:57,2016-10-15 14:04:57,update_when,34151217,6,61,8,1,0
fakesms,pd_cost_mstr,34151217,2016-10-15 14:04:57,2016-10-15 14:04:57,update_who,34151217,5,175,12,1,0
fakesms,wf_dataset,34867241,2019-11-06 08:12:32,2019-11-06 08:15:37,change_date_time,34867241,6,61,8,0,0
fakesms,wf_dataset,34867241,2019-11-06 08:12:32,2019-11-06 08:15:37,change_uid,34867241,7,167,256,0,0
fakesms,wf_dataset,34867241,2019-11-06 08:12:32,2019-11-06 08:15:37,dataset_id,34867241,1,175,4,0,0
fakesms,wf_dataset,34867241,2019-11-06 08:12:32,2019-11-06 08:15:37,key_fields,34867241,5,167,128,1,0
fakesms,wf_dataset,34867241,2019-11-06 08:12:32,2019-11-06 08:15:37,key_table,34867241,4,167,128,1,0
fakesms,wf_dataset,34867241,2019-11-06 08:12:32,2019-11-06 08:15:37,search_type,34867241,3,175,20,0,0
fakesms,wf_dataset,34867241,2019-11-06 08:12:32,2019-11-06 08:15:37,title,34867241,2,167,50,0,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,account,35531210,12,175,8,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,bill_per,35531210,25,52,2,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,billed,35531210,15,175,1,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,cost,35531210,27,106,9,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,fill_id,35531210,21,56,4,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,key_orgn,35531210,11,175,16,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,locn,35531210,1,175,8,0,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,lyr_use,35531210,26,175,1,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,operator,35531210,20,175,15,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,person,35531210,16,175,35,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,po_line_no,35531210,19,52,2,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,po_no,35531210,18,175,8,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,price,35531210,6,106,9,0,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,proj,35531210,13,175,8,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,proj_acct,35531210,14,175,8,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,pur_qty,35531210,23,106,5,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,quantity,35531210,7,106,9,0,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,remarks,35531210,17,175,50,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,req_line_no,35531210,4,52,2,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,req_no,35531210,3,56,4,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,ship_code,35531210,22,175,8,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,stock_no,35531210,2,175,13,0,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,tran_type,35531210,10,175,1,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,trans_amt,35531210,8,106,9,0,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,trans_date,35531210,9,58,4,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,vend_no,35531210,5,175,8,1,0
fakesms,invtran,35531210,2016-10-15 13:02:49,2016-10-15 13:25:19,yr,35531210,24,175,2,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,default_val,39007220,8,175,20,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,help_text,39007220,7,175,55,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,indx,39007220,2,52,2,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,ln_type,39007220,1,175,1,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,page_no,39007220,3,52,2,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,req,39007220,9,175,1,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,slabel,39007220,4,175,14,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,table_name,39007220,6,175,2,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,type_check,39007220,5,175,1,1,0
fakesms,vnd_def,39007220,2016-10-15 12:40:58,2016-10-15 12:40:58,valid_if,39007220,10,175,40,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Date1,39723244,11,40,3,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Date2,39723244,12,40,3,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Date3,39723244,13,40,3,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Decimal1,39723244,14,106,5,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Decimal2,39723244,15,106,5,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Decimal3,39723244,16,106,5,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Num1,39723244,8,56,4,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Num2,39723244,9,56,4,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Num3,39723244,10,56,4,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,SettingGroup,39723244,2,175,12,0,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,SettingKey,39723244,1,175,12,0,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Text1,39723244,3,167,256,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Text2,39723244,4,167,256,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Text3,39723244,5,167,256,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Text4,39723244,6,167,256,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Text5,39723244,7,167,256,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,TextBlock,39723244,17,167,-1,1,0
fakesms,AMSetting,39723244,2016-10-15 14:05:57,2016-10-15 14:05:58,Unique_Key,39723244,18,175,36,0,0
fakesms,bpayrate,42483230,2016-10-15 12:38:08,2016-10-15 13:25:12,annl_sal,42483230,22,106,9,1,0
