DataSource,tblName,tblObjectId,tblCreateDate,tblModifyDate,colName,colObjectId,colColumnId,colUserTypeId,colMaxLength,colIsNullable,colIsIdentity
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,CHANGE_DATE_TIME,23357731,44,61,8,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,CHANGE_UID,23357731,45,167,20,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,CHG_PW_NEXT_LOGIN,23357731,38,175,1,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,CITY,23357731,21,167,255,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,COMPLEX,23357731,15,167,255,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,CONTACT_ID,23357731,2,56,4,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,CONTACT_KEY,23357731,43,175,64,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,DELIVERY_POINT,23357731,28,175,2,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,DEVELOPMENT,23357731,13,167,255,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,DISTRICT,23357731,1,56,4,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,EDUCATION_LEVEL,23357731,33,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,EMAIL,23357731,26,167,255,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,EMAIL_PREFERENCE,23357731,27,175,1,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,EMPLOYER,23357731,12,167,255,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,FIRST_NAME,23357731,5,167,30,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,GENERATION,23357731,8,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,HAC_LDAP_FLAG,23357731,35,175,1,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,HOME_BUILDING_TYPE,23357731,25,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,HOME_LANGUAGE,23357731,10,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,KEY_USED,23357731,42,175,1,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,LANGUAGE,23357731,9,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,LAST_LOGIN_DATE,23357731,32,61,8,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,LAST_NAME,23357731,7,167,30,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,LOGIN_ID,23357731,29,167,50,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,MIDDLE_NAME,23357731,6,167,30,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,ONBOARD_TOKEN,23357731,39,167,36,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,ONBOARD_TOKEN_USED,23357731,40,61,8,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,PLAN_AREA_NUMBER,23357731,24,56,4,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,PWD_CHG_DATE_TIME,23357731,31,61,8,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,ROW_IDENTITY,23357731,41,127,8,0,1
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,SALUTATION,23357731,4,167,30,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,SIF_REFID,23357731,34,167,32,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,STATE,23357731,22,175,2,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,STREET_NAME,23357731,18,167,255,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,STREET_NUMBER,23357731,16,175,10,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,STREET_PREFIX,23357731,17,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,STREET_SUFFIX,23357731,19,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,STREET_TYPE,23357731,20,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,TITLE,23357731,3,175,5,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,USE_FOR_MAILING,23357731,11,175,1,0,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,WEB_PASSWORD,23357731,30,167,255,1,0
fakesms,REG_CONTACT,23357731,2020-12-21 15:29:28,2021-01-24 20:41:21,ZIP,23357731,23,175,9,1,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,CHANGE_DATE_TIME,26235644,12,61,8,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,CHANGE_UID,26235644,13,167,20,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,DISTRICT,26235644,1,56,4,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,END_DATE,26235644,9,61,8,1,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,ENTRY_REASON,26235644,7,175,5,1,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,FIELD_NUMBER,26235644,3,52,2,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,PROGRAM_ID,26235644,2,175,5,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,PROGRAM_OVERRIDE,26235644,11,175,1,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,PROGRAM_VALUE,26235644,8,167,255,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,START_DATE,26235644,5,61,8,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,STUDENT_ID,26235644,4,175,10,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,SUMMER_SCHOOL,26235644,6,175,1,0,0
fakesms,REG_PROGRAMS,26235644,2007-05-22 11:34:08,2019-12-27 08:06:41,WITHDRAWAL_REASON,26235644,10,175,5,1,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,AVERAGE_ID,27615637,5,175,5,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,AVERAGE_PASS_FAIL,27615637,16,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,AVERAGE_REGULAR,27615637,17,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,AVERAGE_SEQUENCE,27615637,6,52,2,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,AVERAGE_TYPE,27615637,4,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,BLANK_MARKS,27615637,15,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,BUILDING,27615637,3,56,4,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,CALC_AT_MP,27615637,10,175,3,1,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,CHANGE_DATE_TIME,27615637,20,61,8,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,CHANGE_UID,27615637,21,167,20,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,COURSE_ENDED,27615637,14,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,DISTRICT,27615637,1,56,4,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,DURATION,27615637,8,175,2,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,MARK_TYPE,27615637,7,175,5,1,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,MARK_TYPE_MP,27615637,9,175,3,1,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,SCHOOL_YEAR,27615637,2,52,2,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,STATE_CRS_EQUIV,27615637,18,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,USE_GRADEBOOK,27615637,11,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,USE_RAW_AVERAGES,27615637,19,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,USE_STATUS_O,27615637,13,175,1,0,0
fakesms,MR_AVERAGE_SETUP,27615637,2007-05-22 11:33:31,2018-07-02 16:23:25,USE_STATUS_T,27615637,12,175,1,0,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,CHANGE_DATE_TIME,28669483,29,61,8,0,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,CHANGE_UID,28669483,30,167,20,0,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,CODE_COLUMN,28669483,20,175,128,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,COLUMN_NAME,28669483,10,175,128,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,DISTRICT,28669483,1,56,4,0,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,END_POSITION,28669483,15,52,2,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,ERROR_MESSAGE,28669483,22,167,255,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,EXTERNAL_COL_IN,28669483,24,175,128,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,EXTERNAL_COL_OUT,28669483,25,175,128,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,EXTERNAL_TABLE,28669483,23,175,128,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,FIELD_ID,28669483,7,175,5,0,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,FIELD_LENGTH,28669483,18,52,2,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,FIELD_ORDER,28669483,8,52,2,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,FORMAT_STRING,28669483,13,175,20,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,INTERFACE_ID,28669483,2,175,5,0,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,LITERAL,28669483,26,175,30,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,MAP_FIELD,28669483,16,175,128,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,MAP_SCORE,28669483,17,175,128,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,SCORE_CODE,28669483,12,175,10,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,SKIP_BLANK_VALUES,28669483,27,175,1,0,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,SKIP_SPECIFIC_VALUES,28669483,28,167,255,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,START_POSITION,28669483,14,52,2,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,SUBTEST,28669483,11,175,18,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,TABLE_NAME,28669483,9,175,128,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,TEST_CODE,28669483,3,175,20,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,TEST_FORM,28669483,5,175,10,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,TEST_KEY,28669483,6,56,4,0,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,TEST_LEVEL,28669483,4,175,10,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,VALIDATION_LIST,28669483,21,167,255,1,0
fakesms,LTDB_IMPORT_DET,28669483,2012-05-18 17:42:56,2013-03-10 20:28:24,VALIDATION_TABLE,28669483,19,175,128,1,0
fakesms,ATT_CFG_PERIODS,28995630,2007-05-22 11:32:43,2013-03-10 20:28:22,ATTENDANCE_PERIOD,28995630,5,175,5,0,0
fakesms,ATT_CFG_PERIODS,28995630,2007-05-22 11:32:43,2013-03-10 20:28:22,BUILDING,28995630,4,56,4,0,0
fakesms,ATT_CFG_PERIODS,28995630,2007-05-22 11:32:43,2013-03-10 20:28:22,CHANGE_DATE_TIME,28995630,6,61,8,0,0
fakesms,ATT_CFG_PERIODS,28995630,2007-05-22 11:32:43,2013-03-10 20:28:22,CHANGE_UID,28995630,7,167,20,0,0
fakesms,ATT_CFG_PERIODS,28995630,2007-05-22 11:32:43,2013-03-10 20:28:22,DISTRICT,28995630,1,56,4,0,0
fakesms,ATT_CFG_PERIODS,28995630,2007-05-22 11:32:43,2013-03-10 20:28:22,SCHOOL_YEAR,28995630,2,52,2,0,0
fakesms,ATT_CFG_PERIODS,28995630,2007-05-22 11:32:43,2013-03-10 20:28:22,SUMMER_SCHOOL,28995630,3,175,1,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,ASMT_NUMBER,29620290,6,56,4,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,ATTACHMENT_DATA,29620290,8,34,16,1,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,ATTACHMENT_NAME,29620290,7,167,50,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,BUILDING,29620290,4,56,4,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,CHANGE_DATE_TIME,29620290,9,61,8,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,CHANGE_UID,29620290,10,167,20,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,COMPETENCY_GROUP,29620290,3,175,10,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,DISTRICT,29620290,1,56,4,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,SCHOOL_YEAR,29620290,2,56,4,0,0
fakesms,MR_GB_ASMT_STU_COMP_ATTACH,29620290,2009-05-08 08:53:28,2013-03-10 20:28:25,STAFF_ID,29620290,5,167,10,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,BUILDING,31807671,3,56,4,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,CHANGE_DATE_TIME,31807671,8,61,8,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,CHANGE_UID,31807671,9,167,20,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,COURSE,31807671,6,175,10,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,DISTRICT,31807671,1,56,4,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,MARKING_PERIOD,31807671,7,175,3,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,SCHD_INTERVAL,31807671,5,175,1,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,SCHOOL_YEAR,31807671,2,52,2,0,0
fakesms,SCHD_STU_REQ_MP,31807671,2007-05-22 11:34:28,2013-03-10 20:28:30,STUDENT_ID,31807671,4,175,10,0,0
fakesms,MDTB_CRS_PLACEMENT,32653297,2011-07-13 11:36:43,2013-03-10 20:28:24,ACTIVE,32653297,5,175,1,0,0
fakesms,MDTB_CRS_PLACEMENT,32653297,2011-07-13 11:36:43,2013-03-10 20:28:24,CHANGE_DATE_TIME,32653297,6,61,8,0,0
fakesms,MDTB_CRS_PLACEMENT,32653297,2011-07-13 11:36:43,2013-03-10 20:28:24,CHANGE_UID,32653297,7,167,20,0,0
fakesms,MDTB_CRS_PLACEMENT,32653297,2011-07-13 11:36:43,2013-03-10 20:28:24,CODE,32653297,2,175,2,0,0
fakesms,MDTB_CRS_PLACEMENT,32653297,2011-07-13 11:36:43,2013-03-10 20:28:24,DESCRIPTION,32653297,3,167,255,0,0
fakesms,MDTB_CRS_PLACEMENT,32653297,2011-07-13 11:36:43,2013-03-10 20:28:24,DISTRICT,32653297,1,56,4,0,0
fakesms,MDTB_CRS_PLACEMENT,32653297,2011-07-13 11:36:43,2013-03-10 20:28:24,STATE_CODE_EQUIV,32653297,4,175,10,1,0
fakesms,medtb_vis_exam_ark,33069737,2018-07-02 16:28:18,2018-07-02 16:28:18,ACTIVE,33069737,5,175,1,0,0
fakesms,medtb_vis_exam_ark,33069737,2018-07-02 16:28:18,2018-07-02 16:28:18,CHANGE_DATE_TIME,33069737,6,61,8,0,0
fakesms,medtb_vis_exam_ark,33069737,2018-07-02 16:28:18,2018-07-02 16:28:18,CHANGE_UID,33069737,7,167,20,0,0
fakesms,medtb_vis_exam_ark,33069737,2018-07-02 16:28:18,2018-07-02 16:28:18,CONFIRMED_NORMAL,33069737,4,175,1,1,0
fakesms,medtb_vis_exam_ark,33069737,2018-07-02 16:28:18,2018-07-02 16:28:18,DESCRIPTION,33069737,3,175,15,1,0
fakesms,medtb_vis_exam_ark,33069737,2018-07-02 16:28:18,2018-07-02 16:28:18,DISTRICT,33069737,1,56,4,0,0
fakesms,medtb_vis_exam_ark,33069737,2018-07-02 16:28:18,2018-07-02 16:28:18,FOLLOWUP_CODE,33069737,2,175,10,0,0
fakesms,SCHD_DISTCRS_SECTIONS_OVERRIDE,33109046,2010-08-23 08:59:26,2013-03-10 20:28:29,BLDG_OVERRIDDEN,33109046,5,175,1,0,0
fakesms,SCHD_DISTCRS_SECTIONS_OVERRIDE,33109046,2010-08-23 08:59:26,2013-03-10 20:28:29,BUILDING,33109046,2,56,4,0,0
fakesms,SCHD_DISTCRS_SECTIONS_OVERRIDE,33109046,2010-08-23 08:59:26,2013-03-10 20:28:29,CHANGE_DATE_TIME,33109046,6,61,8,0,0
fakesms,SCHD_DISTCRS_SECTIONS_OVERRIDE,33109046,2010-08-23 08:59:26,2013-03-10 20:28:29,CHANGE_UID,33109046,7,167,20,0,0
fakesms,SCHD_DISTCRS_SECTIONS_OVERRIDE,33109046,2010-08-23 08:59:26,2013-03-10 20:28:29,COURSE,33109046,3,175,10,0,0
fakesms,SCHD_DISTCRS_SECTIONS_OVERRIDE,33109046,2010-08-23 08:59:26,2013-03-10 20:28:29,DISTRICT,33109046,1,56,4,0,0
fakesms,SCHD_DISTCRS_SECTIONS_OVERRIDE,33109046,2010-08-23 08:59:26,2013-03-10 20:28:29,PAGE_SECTION,33109046,4,175,10,0,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,ABSENCE_DATE,34567657,4,61,8,0,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,AM_OR_PM,34567657,6,175,1,0,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,ARRIVE_TIME,34567657,7,61,8,1,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,ATT_COMMENT,34567657,9,167,255,1,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,ATTENDANCE_CODE,34567657,5,175,5,0,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,BUILDING,34567657,2,56,4,0,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,DISMISS_TIME,34567657,8,61,8,1,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,DISTRICT,34567657,1,56,4,0,0
fakesms,GDBK_POST_DAT,34567657,2007-05-22 11:33:11,2016-06-24 10:12:25,STUDENT_ID,34567657,3,175,10,0,0
fakesms,SSPTB_ROLE_EVAL,35387791,2008-05-06 16:42:55,2013-03-10 20:28:32,ACTIVE,35387791,4,175,1,0,0
fakesms,SSPTB_ROLE_EVAL,35387791,2008-05-06 16:42:55,2013-03-10 20:28:32,CHANGE_DATE_TIME,35387791,5,61,8,0,0
fakesms,SSPTB_ROLE_EVAL,35387791,2008-05-06 16:42:55,2013-03-10 20:28:32,CHANGE_UID,35387791,6,167,20,0,0
fakesms,SSPTB_ROLE_EVAL,35387791,2008-05-06 16:42:55,2013-03-10 20:28:32,CODE,35387791,2,175,5,0,0
fakesms,SSPTB_ROLE_EVAL,35387791,2008-05-06 16:42:55,2013-03-10 20:28:32,DESCRIPTION,35387791,3,167,255,0,0
fakesms,SSPTB_ROLE_EVAL,35387791,2008-05-06 16:42:55,2013-03-10 20:28:32,DISTRICT,35387791,1,56,4,0,0
fakesms,SPI_CUSTOM_SCRIPT,36389582,2013-02-26 12:36:09,2013-03-10 20:28:31,MODULE_NAME,36389582,1,167,30,0,0
fakesms,SPI_CUSTOM_SCRIPT,36389582,2013-02-26 12:36:09,2013-03-10 20:28:31,PROGRAM,36389582,2,99,16,0,0
fakesms,MSG_DISTRICT_SETUP_ENABLE,36441637,2016-06-24 10:12:12,2016-06-24 10:12:12,CHANGE_DATE_TIME,36441637,4,61,8,0,0
fakesms,MSG_DISTRICT_SETUP_ENABLE,36441637,2016-06-24 10:12:12,2016-06-24 10:12:12,CHANGE_UID,36441637,5,167,20,0,0
fakesms,MSG_DISTRICT_SETUP_ENABLE,36441637,2016-06-24 10:12:12,2016-06-24 10:12:12,DISTRICT,36441637,1,56,4,0,0
fakesms,MSG_DISTRICT_SETUP_ENABLE,36441637,2016-06-24 10:12:12,2016-06-24 10:12:12,EVENT_PACKAGE,36441637,2,175,5,0,0
fakesms,MSG_DISTRICT_SETUP_ENABLE,36441637,2016-06-24 10:12:12,2016-06-24 10:12:12,IS_ENABLED,36441637,3,175,1,0,0
fakesms,REGTB_GENERATION,38759691,2007-05-22 11:34:15,2013-03-10 20:28:29,ACTIVE,38759691,4,175,1,0,0
fakesms,REGTB_GENERATION,38759691,2007-05-22 11:34:15,2013-03-10 20:28:29,CHANGE_DATE_TIME,38759691,5,61,8,0,0
fakesms,REGTB_GENERATION,38759691,2007-05-22 11:34:15,2013-03-10 20:28:29,CHANGE_UID,38759691,6,167,20,0,0
fakesms,REGTB_GENERATION,38759691,2007-05-22 11:34:15,2013-03-10 20:28:29,CODE,38759691,2,175,5,0,0
fakesms,REGTB_GENERATION,38759691,2007-05-22 11:34:15,2013-03-10 20:28:29,DISTRICT,38759691,1,56,4,0,0
fakesms,REGTB_GENERATION,38759691,2007-05-22 11:34:15,2013-03-10 20:28:29,STATE_CODE_EQUIV,38759691,3,175,10,1,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,ACT214_TRANSP,39865592,59,56,4,1,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,ACT609_TRANSP,39865592,58,56,4,1,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,AFR_PASSWORD,39865592,26,175,8,1,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,BUS_SAFETY,39865592,31,175,1,1,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,CHANGE_DATE_TIME,39865592,72,61,8,0,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,CHANGE_UID,39865592,73,167,20,0,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,COOP_LEA,39865592,27,175,7,1,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,CYCLE,39865592,4,175,1,0,0
fakesms,AR_DOWN_DISTRICT,39865592,2013-02-26 12:35:58,2013-03-10 20:28:22,CYCLE1_DATE,39865592,63,175,10,1,0
